"","V1","V2"
"1080","P058(1-2)","P156(7-1)"
"1081","P059(1-2)","P067(1-2)"
"1082","P059(1-2)","P080(1-2)"
"1083","P059(1-2)","P084(1-2)"
"1084","P059(1-2)","P128(1-2)"
"1085","P059(1-2)","P137(1-2)"
"1086","P059(1-2)","P168(3-1)"
"1087","P059(1-2)","P204(1-1)"
"1088","P060(1-2)","P062(1-2)"
"1089","P060(1-2)","P069(1-2)"
"1090","P060(1-2)","P115(1-2)"
"1091","P060(1-2)","P158(4-1)"
"1092","P060(1-2)","P164(3-1)"
"1093","P061(1-2)","P070(1-2)"
"1094","P061(1-2)","P072(1-2)"
"1095","P061(1-2)","P085(1-2)"
"1096","P061(1-2)","P088(1-2)"
"1097","P061(1-2)","P091(1-2)"
"1098","P061(1-2)","P098(1-2)"
"1099","P061(1-2)","P101(1-2)"
"1100","P061(1-2)","P114(1-2)"
"1101","P061(1-2)","P119(1-2)"
"1102","P061(1-2)","P128(1-2)"
"1103","P061(1-2)","P132(1-2)"
"1104","P061(1-2)","P136(1-2)"
"1105","P061(1-2)","P138(1-2)"
"1106","P061(1-2)","P149(15-1)"
"1107","P061(1-2)","P218(1-1)"
"1108","P062(1-2)","P063(1-2)"
"1109","P062(1-2)","P068(1-2)"
"1110","P062(1-2)","P078(1-2)"
"1111","P062(1-2)","P093(1-2)"
"1112","P062(1-2)","P096(1-2)"
"1113","P062(1-2)","P104(1-2)"
"1114","P062(1-2)","P110(1-2)"
"1115","P062(1-2)","P113(1-2)"
"1116","P062(1-2)","P115(1-2)"
"1117","P062(1-2)","P116(1-2)"
"1118","P062(1-2)","P117(1-2)"
"1119","P062(1-2)","P127(1-2)"
"1120","P062(1-2)","P138(1-2)"
"1121","P062(1-2)","P145(18-1)"
"1122","P062(1-2)","P164(3-1)"
"1123","P063(1-2)","P068(1-2)"
"1124","P063(1-2)","P078(1-2)"
"1125","P063(1-2)","P093(1-2)"
"1126","P063(1-2)","P096(1-2)"
"1127","P063(1-2)","P104(1-2)"
"1128","P063(1-2)","P110(1-2)"
"1129","P063(1-2)","P113(1-2)"
"1130","P063(1-2)","P116(1-2)"
"1131","P063(1-2)","P117(1-2)"
"1132","P063(1-2)","P127(1-2)"
"1133","P063(1-2)","P138(1-2)"
"1134","P063(1-2)","P145(18-1)"
"1135","P064(1-2)","P072(1-2)"
"1136","P064(1-2)","P079(1-2)"
"1137","P064(1-2)","P090(1-2)"
"1138","P064(1-2)","P093(1-2)"
"1139","P064(1-2)","P107(1-2)"
"1140","P064(1-2)","P111(1-2)"
"1141","P064(1-2)","P123(1-2)"
"1142","P064(1-2)","P130(1-2)"
"1143","P064(1-2)","P131(1-2)"
"1144","P064(1-2)","P140(1-2)"
"1145","P064(1-2)","P157(5-1)"
"1146","P065(1-2)","P076(1-2)"
"1147","P065(1-2)","P077(1-2)"
"1148","P065(1-2)","P086(1-2)"
"1149","P065(1-2)","P125(1-2)"
"1150","P065(1-2)","P135(1-2)"
"1151","P065(1-2)","P143(1-2)"
"1152","P065(1-2)","P150(15-1)"
"1153","P066(1-2)","P099(1-2)"
"1154","P066(1-2)","P103(1-2)"
"1155","P066(1-2)","P108(1-2)"
"1156","P066(1-2)","P115(1-2)"
"1157","P066(1-2)","P121(1-2)"
"1158","P066(1-2)","P122(1-2)"
"1159","P066(1-2)","P142(1-2)"
"1160","P066(1-2)","P148(16-1)"
"1161","P066(1-2)","P175(2-1)"
"1162","P067(1-2)","P128(1-2)"
"1163","P067(1-2)","P204(1-1)"
"1164","P068(1-2)","P078(1-2)"
"1165","P068(1-2)","P093(1-2)"
"1166","P068(1-2)","P096(1-2)"
"1167","P068(1-2)","P104(1-2)"
"1168","P068(1-2)","P110(1-2)"
"1169","P068(1-2)","P113(1-2)"
"1170","P068(1-2)","P116(1-2)"
"1171","P068(1-2)","P117(1-2)"
"1172","P068(1-2)","P127(1-2)"
"1173","P068(1-2)","P138(1-2)"
"1174","P068(1-2)","P145(18-1)"
"1175","P068(1-2)","P201(1-1)"
"1176","P069(1-2)","P092(1-2)"
"1177","P069(1-2)","P095(1-2)"
"1178","P069(1-2)","P100(1-2)"
"1179","P069(1-2)","P104(1-2)"
"1180","P069(1-2)","P143(1-2)"
"1181","P069(1-2)","P146(18-1)"
"1182","P069(1-2)","P158(4-1)"
"1183","P070(1-2)","P072(1-2)"
"1184","P070(1-2)","P085(1-2)"
"1185","P070(1-2)","P088(1-2)"
"1186","P070(1-2)","P091(1-2)"
"1187","P070(1-2)","P098(1-2)"
"1188","P070(1-2)","P101(1-2)"
"1189","P070(1-2)","P114(1-2)"
"1190","P070(1-2)","P119(1-2)"
"1191","P070(1-2)","P128(1-2)"
"1192","P070(1-2)","P132(1-2)"
"1193","P070(1-2)","P136(1-2)"
"1194","P070(1-2)","P138(1-2)"
"1195","P070(1-2)","P149(15-1)"
"1196","P071(1-2)","P088(1-2)"
"1197","P071(1-2)","P106(1-2)"
"1198","P071(1-2)","P109(1-2)"
"1199","P071(1-2)","P113(1-2)"
"1200","P071(1-2)","P118(1-2)"
"1201","P071(1-2)","P126(1-2)"
"1202","P071(1-2)","P137(1-2)"
"1203","P071(1-2)","P153(10-1)"
"1204","P071(1-2)","P154(7-1)"
"1205","P072(1-2)","P079(1-2)"
"1206","P072(1-2)","P085(1-2)"
"1207","P072(1-2)","P088(1-2)"
"1208","P072(1-2)","P090(1-2)"
"1209","P072(1-2)","P091(1-2)"
"1210","P072(1-2)","P093(1-2)"
"1211","P072(1-2)","P098(1-2)"
"1212","P072(1-2)","P101(1-2)"
"1213","P072(1-2)","P107(1-2)"
"1214","P072(1-2)","P111(1-2)"
"1215","P072(1-2)","P114(1-2)"
"1216","P072(1-2)","P119(1-2)"
"1217","P072(1-2)","P123(1-2)"
"1218","P072(1-2)","P128(1-2)"
"1219","P072(1-2)","P130(1-2)"
"1220","P072(1-2)","P131(1-2)"
"1221","P072(1-2)","P132(1-2)"
"1222","P072(1-2)","P136(1-2)"
"1223","P072(1-2)","P138(1-2)"
"1224","P072(1-2)","P140(1-2)"
"1225","P072(1-2)","P149(15-1)"
"1226","P072(1-2)","P157(5-1)"
"1227","P073(1-2)","P078(1-2)"
"1228","P073(1-2)","P084(1-2)"
"1229","P073(1-2)","P099(1-2)"
"1230","P073(1-2)","P147(16-1)"
"1231","P073(1-2)","P166(3-1)"
"1232","P074(1-2)","P083(1-2)"
"1233","P074(1-2)","P118(1-2)"
"1234","P074(1-2)","P121(1-2)"
"1235","P074(1-2)","P122(1-2)"
"1236","P074(1-2)","P123(1-2)"
"1237","P074(1-2)","P130(1-2)"
"1238","P074(1-2)","P133(1-2)"
"1239","P074(1-2)","P134(1-2)"
"1240","P074(1-2)","P152(11-1)"
"1241","P075(1-2)","P102(1-2)"
"1242","P075(1-2)","P199(1-1)"
"1243","P076(1-2)","P077(1-2)"
"1244","P076(1-2)","P086(1-2)"
"1245","P076(1-2)","P125(1-2)"
"1246","P076(1-2)","P135(1-2)"
"1247","P076(1-2)","P143(1-2)"
"1248","P076(1-2)","P150(15-1)"
"1249","P077(1-2)","P086(1-2)"
"1250","P077(1-2)","P125(1-2)"
"1251","P077(1-2)","P135(1-2)"
"1252","P077(1-2)","P143(1-2)"
"1253","P077(1-2)","P150(15-1)"
"1254","P078(1-2)","P084(1-2)"
"1255","P078(1-2)","P093(1-2)"
"1256","P078(1-2)","P096(1-2)"
"1257","P078(1-2)","P099(1-2)"
"1258","P078(1-2)","P104(1-2)"
"1259","P078(1-2)","P110(1-2)"
"1260","P078(1-2)","P113(1-2)"
"1261","P078(1-2)","P116(1-2)"
"1262","P078(1-2)","P117(1-2)"
"1263","P078(1-2)","P127(1-2)"
"1264","P078(1-2)","P138(1-2)"
"1265","P078(1-2)","P145(18-1)"
"1266","P078(1-2)","P147(16-1)"
"1267","P079(1-2)","P086(1-2)"
"1268","P079(1-2)","P090(1-2)"
"1269","P079(1-2)","P093(1-2)"
"1270","P079(1-2)","P107(1-2)"
"1271","P079(1-2)","P111(1-2)"
"1272","P079(1-2)","P123(1-2)"
"1273","P079(1-2)","P130(1-2)"
"1274","P079(1-2)","P131(1-2)"
"1275","P079(1-2)","P133(1-2)"
"1276","P079(1-2)","P140(1-2)"
"1277","P079(1-2)","P157(5-1)"
"1278","P079(1-2)","P197(1-1)"
"1279","P080(1-2)","P084(1-2)"
"1280","P080(1-2)","P102(1-2)"
"1281","P080(1-2)","P112(1-2)"
"1282","P080(1-2)","P137(1-2)"
"1283","P080(1-2)","P155(7-1)"
"1284","P080(1-2)","P168(3-1)"
"1285","P081(1-2)","P139(1-2)"
"1286","P081(1-2)","P167(3-1)"
"1287","P082(1-2)","P089(1-2)"
"1288","P082(1-2)","P097(1-2)"
"1289","P082(1-2)","P105(1-2)"
"1290","P082(1-2)","P119(1-2)"
"1291","P082(1-2)","P126(1-2)"
"1292","P082(1-2)","P129(1-2)"
"1293","P082(1-2)","P131(1-2)"
"1294","P082(1-2)","P140(1-2)"
"1295","P082(1-2)","P151(12-1)"
"1296","P083(1-2)","P118(1-2)"
"1297","P083(1-2)","P121(1-2)"
"1298","P083(1-2)","P123(1-2)"
"1299","P083(1-2)","P133(1-2)"
"1300","P083(1-2)","P134(1-2)"
"1301","P083(1-2)","P152(11-1)"
"1302","P084(1-2)","P099(1-2)"
"1303","P084(1-2)","P137(1-2)"
"1304","P084(1-2)","P147(16-1)"
"1305","P084(1-2)","P168(3-1)"
"1306","P085(1-2)","P088(1-2)"
"1307","P085(1-2)","P091(1-2)"
"1308","P085(1-2)","P098(1-2)"
"1309","P085(1-2)","P101(1-2)"
"1310","P085(1-2)","P114(1-2)"
"1311","P085(1-2)","P119(1-2)"
"1312","P085(1-2)","P128(1-2)"
"1313","P085(1-2)","P132(1-2)"
"1314","P085(1-2)","P136(1-2)"
"1315","P085(1-2)","P138(1-2)"
"1316","P085(1-2)","P149(15-1)"
"1317","P085(1-2)","P180(1-1)"
"1318","P086(1-2)","P125(1-2)"
"1319","P086(1-2)","P133(1-2)"
"1320","P086(1-2)","P135(1-2)"
"1321","P086(1-2)","P143(1-2)"
"1322","P086(1-2)","P150(15-1)"
"1323","P086(1-2)","P197(1-1)"
"1324","P087(1-2)","P097(1-2)"
"1325","P087(1-2)","P160(4-1)"
"1326","P088(1-2)","P091(1-2)"
"1327","P088(1-2)","P098(1-2)"
"1328","P088(1-2)","P101(1-2)"
"1329","P088(1-2)","P106(1-2)"
"1330","P088(1-2)","P114(1-2)"
"1331","P088(1-2)","P119(1-2)"
"1332","P088(1-2)","P128(1-2)"
"1333","P088(1-2)","P132(1-2)"
"1334","P088(1-2)","P136(1-2)"
"1335","P088(1-2)","P137(1-2)"
"1336","P088(1-2)","P138(1-2)"
"1337","P088(1-2)","P149(15-1)"
"1338","P088(1-2)","P154(7-1)"
"1339","P089(1-2)","P097(1-2)"
"1340","P089(1-2)","P105(1-2)"
"1341","P089(1-2)","P126(1-2)"
"1342","P089(1-2)","P129(1-2)"
"1343","P089(1-2)","P140(1-2)"
"1344","P089(1-2)","P151(12-1)"
"1345","P090(1-2)","P093(1-2)"
"1346","P090(1-2)","P107(1-2)"
"1347","P090(1-2)","P111(1-2)"
"1348","P090(1-2)","P123(1-2)"
"1349","P090(1-2)","P130(1-2)"
"1350","P090(1-2)","P131(1-2)"
"1351","P090(1-2)","P140(1-2)"
"1352","P090(1-2)","P144(1-2)"
"1353","P090(1-2)","P157(5-1)"
"1354","P090(1-2)","P209(1-1)"
"1355","P091(1-2)","P098(1-2)"
"1356","P091(1-2)","P101(1-2)"
"1357","P091(1-2)","P114(1-2)"
"1358","P091(1-2)","P119(1-2)"
"1359","P091(1-2)","P128(1-2)"
"1360","P091(1-2)","P132(1-2)"
"1361","P091(1-2)","P136(1-2)"
"1362","P091(1-2)","P138(1-2)"
"1363","P091(1-2)","P149(15-1)"
"1364","P092(1-2)","P095(1-2)"
"1365","P092(1-2)","P100(1-2)"
"1366","P092(1-2)","P104(1-2)"
"1367","P092(1-2)","P143(1-2)"
"1368","P092(1-2)","P146(18-1)"
"1369","P092(1-2)","P170(2-1)"
"1370","P093(1-2)","P096(1-2)"
"1371","P093(1-2)","P104(1-2)"
"1372","P093(1-2)","P107(1-2)"
"1373","P093(1-2)","P110(1-2)"
"1374","P093(1-2)","P111(1-2)"
"1375","P093(1-2)","P113(1-2)"
"1376","P093(1-2)","P116(1-2)"
"1377","P093(1-2)","P117(1-2)"
"1378","P093(1-2)","P123(1-2)"
"1379","P093(1-2)","P127(1-2)"
"1380","P093(1-2)","P130(1-2)"
"1381","P093(1-2)","P131(1-2)"
"1382","P093(1-2)","P138(1-2)"
"1383","P093(1-2)","P140(1-2)"
"1384","P093(1-2)","P145(18-1)"
"1385","P093(1-2)","P157(5-1)"
"1386","P094(1-2)","P205(1-1)"
"1387","P095(1-2)","P100(1-2)"
"1388","P095(1-2)","P104(1-2)"
"1389","P095(1-2)","P143(1-2)"
"1390","P095(1-2)","P146(18-1)"
"1391","P095(1-2)","P189(1-1)"
"1392","P096(1-2)","P104(1-2)"
"1393","P096(1-2)","P110(1-2)"
"1394","P096(1-2)","P113(1-2)"
"1395","P096(1-2)","P116(1-2)"
"1396","P096(1-2)","P117(1-2)"
"1397","P096(1-2)","P127(1-2)"
"1398","P096(1-2)","P138(1-2)"
"1399","P096(1-2)","P145(18-1)"
"1400","P097(1-2)","P105(1-2)"
"1401","P097(1-2)","P126(1-2)"
"1402","P097(1-2)","P129(1-2)"
"1403","P097(1-2)","P140(1-2)"
"1404","P097(1-2)","P151(12-1)"
"1405","P097(1-2)","P160(4-1)"
"1406","P098(1-2)","P101(1-2)"
"1407","P098(1-2)","P106(1-2)"
"1408","P098(1-2)","P114(1-2)"
"1409","P098(1-2)","P119(1-2)"
"1410","P098(1-2)","P124(1-2)"
"1411","P098(1-2)","P125(1-2)"
"1412","P098(1-2)","P128(1-2)"
"1413","P098(1-2)","P132(1-2)"
"1414","P098(1-2)","P136(1-2)"
"1415","P098(1-2)","P138(1-2)"
"1416","P098(1-2)","P149(15-1)"
"1417","P098(1-2)","P156(7-1)"
"1418","P099(1-2)","P103(1-2)"
"1419","P099(1-2)","P108(1-2)"
"1420","P099(1-2)","P115(1-2)"
"1421","P099(1-2)","P121(1-2)"
"1422","P099(1-2)","P122(1-2)"
"1423","P099(1-2)","P142(1-2)"
"1424","P099(1-2)","P147(16-1)"
"1425","P099(1-2)","P148(16-1)"
"1426","P100(1-2)","P104(1-2)"
"1427","P100(1-2)","P143(1-2)"
"1428","P100(1-2)","P146(18-1)"
"1429","P101(1-2)","P114(1-2)"
"1430","P101(1-2)","P119(1-2)"
"1431","P101(1-2)","P128(1-2)"
"1432","P101(1-2)","P132(1-2)"
"1433","P101(1-2)","P136(1-2)"
"1434","P101(1-2)","P138(1-2)"
"1435","P101(1-2)","P149(15-1)"
"1436","P102(1-2)","P112(1-2)"
"1437","P102(1-2)","P155(7-1)"
"1438","P102(1-2)","P199(1-1)"
"1439","P103(1-2)","P108(1-2)"
"1440","P103(1-2)","P115(1-2)"
"1441","P103(1-2)","P121(1-2)"
"1442","P103(1-2)","P122(1-2)"
"1443","P103(1-2)","P142(1-2)"
"1444","P103(1-2)","P148(16-1)"
"1445","P104(1-2)","P110(1-2)"
"1446","P104(1-2)","P113(1-2)"
"1447","P104(1-2)","P116(1-2)"
"1448","P104(1-2)","P117(1-2)"
"1449","P104(1-2)","P127(1-2)"
"1450","P104(1-2)","P138(1-2)"
"1451","P104(1-2)","P143(1-2)"
"1452","P104(1-2)","P145(18-1)"
"1453","P104(1-2)","P146(18-1)"
"1454","P105(1-2)","P126(1-2)"
"1455","P105(1-2)","P129(1-2)"
"1456","P105(1-2)","P140(1-2)"
"1457","P105(1-2)","P151(12-1)"
"1458","P105(1-2)","P165(3-1)"
"1459","P106(1-2)","P124(1-2)"
"1460","P106(1-2)","P125(1-2)"
"1461","P106(1-2)","P137(1-2)"
"1462","P106(1-2)","P154(7-1)"
"1463","P106(1-2)","P156(7-1)"
"1464","P107(1-2)","P111(1-2)"
"1465","P107(1-2)","P123(1-2)"
"1466","P107(1-2)","P130(1-2)"
"1467","P107(1-2)","P131(1-2)"
"1468","P107(1-2)","P140(1-2)"
"1469","P107(1-2)","P157(5-1)"
"1470","P108(1-2)","P115(1-2)"
"1471","P108(1-2)","P121(1-2)"
"1472","P108(1-2)","P122(1-2)"
"1473","P108(1-2)","P135(1-2)"
"1474","P108(1-2)","P141(1-2)"
"1475","P108(1-2)","P142(1-2)"
"1476","P108(1-2)","P148(16-1)"
"1477","P108(1-2)","P177(1-1)"
"1478","P109(1-2)","P113(1-2)"
"1479","P109(1-2)","P118(1-2)"
"1480","P109(1-2)","P126(1-2)"
"1481","P109(1-2)","P153(10-1)"
"1482","P110(1-2)","P113(1-2)"
"1483","P110(1-2)","P116(1-2)"
"1484","P110(1-2)","P117(1-2)"
"1485","P110(1-2)","P127(1-2)"
"1486","P110(1-2)","P138(1-2)"
"1487","P110(1-2)","P145(18-1)"
"1488","P111(1-2)","P123(1-2)"
"1489","P111(1-2)","P130(1-2)"
"1490","P111(1-2)","P131(1-2)"
"1491","P111(1-2)","P140(1-2)"
"1492","P111(1-2)","P157(5-1)"
"1493","P112(1-2)","P155(7-1)"
"1494","P113(1-2)","P116(1-2)"
"1495","P113(1-2)","P117(1-2)"
"1496","P113(1-2)","P118(1-2)"
"1497","P113(1-2)","P126(1-2)"
"1498","P113(1-2)","P127(1-2)"
"1499","P113(1-2)","P138(1-2)"
"1500","P113(1-2)","P145(18-1)"
"1501","P113(1-2)","P153(10-1)"
"1502","P114(1-2)","P119(1-2)"
"1503","P114(1-2)","P128(1-2)"
"1504","P114(1-2)","P132(1-2)"
"1505","P114(1-2)","P136(1-2)"
"1506","P114(1-2)","P138(1-2)"
"1507","P114(1-2)","P149(15-1)"
"1508","P115(1-2)","P121(1-2)"
"1509","P115(1-2)","P122(1-2)"
"1510","P115(1-2)","P142(1-2)"
"1511","P115(1-2)","P148(16-1)"
"1512","P115(1-2)","P164(3-1)"
"1513","P116(1-2)","P117(1-2)"
"1514","P116(1-2)","P127(1-2)"
"1515","P116(1-2)","P138(1-2)"
"1516","P116(1-2)","P145(18-1)"
"1517","P117(1-2)","P127(1-2)"
"1518","P117(1-2)","P129(1-2)"
"1519","P117(1-2)","P138(1-2)"
"1520","P117(1-2)","P145(18-1)"
"1521","P118(1-2)","P121(1-2)"
"1522","P118(1-2)","P123(1-2)"
"1523","P118(1-2)","P126(1-2)"
"1524","P118(1-2)","P133(1-2)"
"1525","P118(1-2)","P134(1-2)"
"1526","P118(1-2)","P152(11-1)"
"1527","P118(1-2)","P153(10-1)"
"1528","P119(1-2)","P128(1-2)"
"1529","P119(1-2)","P131(1-2)"
"1530","P119(1-2)","P132(1-2)"
"1531","P119(1-2)","P136(1-2)"
"1532","P119(1-2)","P138(1-2)"
"1533","P119(1-2)","P149(15-1)"
"1534","P121(1-2)","P122(1-2)"
"1535","P121(1-2)","P123(1-2)"
"1536","P121(1-2)","P133(1-2)"
"1537","P121(1-2)","P134(1-2)"
"1538","P121(1-2)","P142(1-2)"
"1539","P121(1-2)","P148(16-1)"
"1540","P121(1-2)","P152(11-1)"
"1541","P122(1-2)","P130(1-2)"
"1542","P122(1-2)","P142(1-2)"
"1543","P122(1-2)","P148(16-1)"
"1544","P123(1-2)","P130(1-2)"
"1545","P123(1-2)","P131(1-2)"
"1546","P123(1-2)","P133(1-2)"
"1547","P123(1-2)","P134(1-2)"
"1548","P123(1-2)","P140(1-2)"
"1549","P123(1-2)","P152(11-1)"
"1550","P123(1-2)","P157(5-1)"
"1551","P124(1-2)","P125(1-2)"
"1552","P124(1-2)","P156(7-1)"
"1553","P125(1-2)","P135(1-2)"
"1554","P125(1-2)","P143(1-2)"
"1555","P125(1-2)","P150(15-1)"
"1556","P125(1-2)","P156(7-1)"
"1557","P126(1-2)","P129(1-2)"
"1558","P126(1-2)","P140(1-2)"
"1559","P126(1-2)","P151(12-1)"
"1560","P126(1-2)","P153(10-1)"
"1561","P127(1-2)","P138(1-2)"
"1562","P127(1-2)","P145(18-1)"
"1563","P128(1-2)","P132(1-2)"
"1564","P128(1-2)","P136(1-2)"
"1565","P128(1-2)","P138(1-2)"
"1566","P128(1-2)","P149(15-1)"
"1567","P128(1-2)","P204(1-1)"
"1568","P129(1-2)","P140(1-2)"
"1569","P129(1-2)","P151(12-1)"
"1570","P130(1-2)","P131(1-2)"
"1571","P130(1-2)","P140(1-2)"
"1572","P130(1-2)","P157(5-1)"
"1573","P131(1-2)","P140(1-2)"
"1574","P131(1-2)","P157(5-1)"
"1575","P132(1-2)","P136(1-2)"
"1576","P132(1-2)","P138(1-2)"
"1577","P132(1-2)","P149(15-1)"
"1578","P132(1-2)","P172(2-1)"
"1579","P133(1-2)","P134(1-2)"
"1580","P133(1-2)","P152(11-1)"
"1581","P133(1-2)","P197(1-1)"
"1582","P134(1-2)","P152(11-1)"
"1583","P134(1-2)","P198(1-1)"
"1584","P135(1-2)","P141(1-2)"
"1585","P135(1-2)","P143(1-2)"
"1586","P135(1-2)","P150(15-1)"
"1587","P135(1-2)","P177(1-1)"
"1588","P136(1-2)","P138(1-2)"
"1589","P136(1-2)","P149(15-1)"
"1590","P137(1-2)","P154(7-1)"
"1591","P137(1-2)","P168(3-1)"
"1592","P138(1-2)","P145(18-1)"
"1593","P138(1-2)","P149(15-1)"
"1594","P139(1-2)","P167(3-1)"
"1595","P140(1-2)","P151(12-1)"
"1596","P140(1-2)","P157(5-1)"
"1597","P141(1-2)","P177(1-1)"
"1598","P142(1-2)","P148(16-1)"
"1599","P143(1-2)","P146(18-1)"
"1600","P143(1-2)","P150(15-1)"
"1601","P144(1-2)","P209(1-1)"
